,dataset,n_classes,n_features,n_samples,classifier,mc,test_fold,acc,exec_time
0,european_climates,2,16.0,324,sdsa_knn_not_update,8,0,0.9090909090909091,0.013293027877807617
1,european_climates,2,16.0,324,sdsa_knn_not_update,8,1,0.9393939393939394,0.030237913131713867
2,european_climates,2,16.0,324,sdsa_knn_not_update,8,2,0.9393939393939394,0.012451410293579102
3,european_climates,2,16.0,324,sdsa_knn_not_update,8,3,0.8787878787878788,0.02436089515686035
4,european_climates,2,16.0,324,sdsa_knn_not_update,8,4,0.96875,0.03154778480529785
5,european_climates,2,16.0,324,sdsa_knn_not_update,8,5,0.96875,0.01734328269958496
6,european_climates,2,16.0,324,sdsa_knn_not_update,8,6,0.96875,0.014533758163452148
7,european_climates,2,16.0,324,sdsa_knn_not_update,8,7,1.0,0.01568436622619629
8,european_climates,2,16.0,324,sdsa_knn_not_update,8,8,0.84375,0.01208639144897461
9,european_climates,2,16.0,324,sdsa_knn_not_update,8,9,0.9375,0.016518115997314453
