,dataset,n_classes,n_features,n_samples,classifier,mc,test_fold,acc,exec_time
0,mushroom,2,3.0,154,sdsa_lr,3,0,0.75,0.4085705280303955
1,mushroom,2,3.0,154,sdsa_lr,3,1,0.75,0.24437165260314941
2,mushroom,2,3.0,154,sdsa_lr,3,2,0.75,0.36541247367858887
3,mushroom,2,3.0,154,sdsa_lr,3,3,0.75,0.30866503715515137
4,mushroom,2,3.0,154,sdsa_lr,3,4,0.7333333333333333,0.2186594009399414
5,mushroom,2,3.0,154,sdsa_lr,3,5,0.7333333333333333,0.38736915588378906
6,mushroom,2,3.0,154,sdsa_lr,3,6,0.6666666666666666,0.2696189880371094
7,mushroom,2,3.0,154,sdsa_lr,3,7,0.7333333333333333,0.36269640922546387
8,mushroom,2,3.0,154,sdsa_lr,3,8,0.7333333333333333,0.31365108489990234
9,mushroom,2,3.0,154,sdsa_lr,3,9,0.7333333333333333,0.3565957546234131
