,dataset,n_classes,n_features,n_samples,classifier,mc,test_fold,acc,exec_time
0,dataset2,2,2.0,700,sdsa_not_update,3,0,0.9571428571428572,0.05110430717468262
1,dataset2,2,2.0,700,sdsa_not_update,3,1,0.9285714285714286,0.05810976028442383
2,dataset2,2,2.0,700,sdsa_not_update,3,2,0.9,0.05206775665283203
3,dataset2,2,2.0,700,sdsa_not_update,3,3,0.9857142857142858,0.0480954647064209
4,dataset2,2,2.0,700,sdsa_not_update,3,4,0.9714285714285714,0.05082225799560547
5,dataset2,2,2.0,700,sdsa_not_update,3,5,0.9571428571428572,0.05778932571411133
6,dataset2,2,2.0,700,sdsa_not_update,3,6,0.9428571428571428,0.052733659744262695
7,dataset2,2,2.0,700,sdsa_not_update,3,7,0.9714285714285714,0.05622982978820801
8,dataset2,2,2.0,700,sdsa_not_update,3,8,0.9714285714285714,0.04948115348815918
9,dataset2,2,2.0,700,sdsa_not_update,3,9,0.9142857142857143,0.050402164459228516
