,dataset,n_classes,n_features,n_samples,classifier,mc,test_fold,acc,exec_time
0,dataset6,2,2.0,400,knn,5,0,0.825,2.8133392333984375e-05
1,dataset6,2,2.0,400,knn,5,1,0.775,2.6464462280273438e-05
2,dataset6,2,2.0,400,knn,5,2,0.775,1.2874603271484375e-05
3,dataset6,2,2.0,400,knn,5,3,0.8,1.4066696166992188e-05
4,dataset6,2,2.0,400,knn,5,4,0.7,2.1219253540039062e-05
5,dataset6,2,2.0,400,knn,5,5,0.875,1.7642974853515625e-05
6,dataset6,2,2.0,400,knn,5,6,0.85,1.6689300537109375e-05
7,dataset6,2,2.0,400,knn,5,7,0.675,1.52587890625e-05
8,dataset6,2,2.0,400,knn,5,8,0.825,1.5735626220703125e-05
9,dataset6,2,2.0,400,knn,5,9,0.75,1.5974044799804688e-05
